"0","#--------------------plotando graficos por crimes-------------------------------"
"0","#Plotando o grafico com recursos do Google Maps"
"0","#Criando o grafico com a densidade e o layout do Google Maps"
"0","#HT <- get_map(""Houston, Texas"", zoom=8,maptype='hybrid')"
"0","#plot(HT)"
"0","#google = plot(HT) + stat_density2d(aes(x=lat,y=lon, fill = ..level..),alpha = .8, h=.025, n = 400,geom = ""polygon"", data = houston_limit) "
"0","#plot(google)"
"0","#google+ scale_fill_gradient(low = ""black"", high= ""red"") + facet_wrap(~ offense)"
"0","#Funcao que estima o raio por meio de validacao cruzada (custosa computacionalmente)"
"0","raio.est = bw.diggle(Houston_ppp)"
"0","raio.est"
"1","      sigma "
"1","
"
"1","0.002992444 "
"1","
"
"0","plot(raio.est)"
